id,name,author,team_size,slug,published,created,modified,comments,game_position,ludum_dare_version,data_authors,game_link,links_body,cool,feedback,given,grade,grade-01-average,grade-01-result,grade-02-average,grade-02-result,grade-03-average,grade-03-result,grade-04-average,grade-04-result,grade-05-average,grade-05-result,grade-06-average,grade-06-result,grade-07-average,grade-07-result,grade-08-average,grade-08-result,smart
288833,Brian Is Burning,"[215082, 259319]",2,brian-is-burning,2022-04-04T23:42:04Z,2022-04-04T19:13:22Z,2024-10-29T18:18:57Z,26,167,50,https://api.ldjam.com/vx/node2/get/215082+259319,/events/ludum-dare/50/brian-is-burning,"['https://twitter.com/zappablamma', 'https://zb.itch.io/brian-is-burning', 'https://ldjam.com/users/njs/games']",80.27150580593,30,19.25,35.285714285714,3.971,167,4.059,92,3.735,260,4.074,211,3.848,532,,,3.419,424,3.682,481,-10.896080296003
278523,Drawn Out,"[6307, 126017, 105874, 131762, 105902, 45308, 105912]",7,drawn-out,2022-04-05T00:54:52Z,2022-03-22T21:30:25Z,2024-10-29T18:18:57Z,36,169,50,https://api.ldjam.com/vx/node2/get/6307+126017+105874+131762+105902+45308+105912,/events/ludum-dare/50/drawn-out,[],98.553506957802,76,46.5,48.875,3.969,169,3.615,425,3.755,238,2.796,1309,4.163,272,3.674,352,2.9,712,3.99,205,3.0852385942823
280186,TOOB,"[36736, 280179]",2,toob,2022-04-05T00:38:13Z,2022-03-28T15:01:09Z,2024-10-29T18:18:57Z,47,170,50,https://api.ldjam.com/vx/node2/get/36736+280179,/events/ludum-dare/50/toob,"['https://www.youtube.com/watch?v=dgbTFKxe-EI', 'https://twitter.com/FogRyu', 'https://www.readvisions.com/marvin', 'https://gatlink.itch.io', 'https://uppbeat.io/track/moire/crash-test', 'https://uppbeat.io/track/fe77a/vacation-collective', 'https://www.kenney.nl', 'https://freesound.org']",116.40353753123,69,39.125,47.8,3.967,170,3.944,142,2.957,1006,3.261,1087,4.652,25,,,,,,,-7.8557324749073
278960,Farewell,"[161112, 60856]",2,farewell,2022-04-05T01:31:40Z,2022-03-24T16:44:45Z,2024-10-29T18:18:57Z,31,171,50,https://api.ldjam.com/vx/node2/get/161112+60856,/events/ludum-dare/50/farewell,[],115.84434996975,45,38.75,29.875,3.964,171,3.704,338,3.518,482,3.929,365,4.143,289,3.893,204,3.75,260,4.054,157,3.6951694730425
279508,Male Pattern Boldness,"[279507, 290153, 289021]",3,male-pattern-boldness,2022-04-04T19:52:04Z,2022-03-26T19:09:43Z,2024-10-29T18:18:57Z,25,172,50,https://api.ldjam.com/vx/node2/get/279507+290153+289021,/events/ludum-dare/50/male-pattern-boldness,['https://ahchoo.itch.io/male-pattern-boldness'],116.63448719656,33,37.75,28.75,3.963,172,3.889,175,3.981,96,4.241,101,3.852,528,4.04,120,4.519,10,3.926,249,2.0452014574711
282777,FINAL BONES,"[211991, 214007, 213181, 215432]",4,ludum-dare-50th-edition,2022-04-04T12:42:36Z,2022-04-01T06:31:53Z,2024-10-29T18:18:57Z,21,172,50,https://api.ldjam.com/vx/node2/get/211991+214007+213181+215432,/events/ludum-dare/50/ludum-dare-50th-edition,"['https://twitter.com/poloBBQ', 'https://twitter.com/Gelthan_Stream', 'https://twitter.com/oscarodfer', 'https://twitter.com/Game_Stranded']",83.017419207609,9,19.125,28.75,3.963,172,3.778,263,3.315,696,3.981,298,4.333,172,3.481,486,4.111,90,3.846,312,-19.711264851565
289599,Wrath of Dog,"[86150, 124642]",2,wrath-of-dog,2022-04-05T00:56:39Z,2022-04-05T00:47:20Z,2024-10-29T18:18:57Z,31,172,50,https://api.ldjam.com/vx/node2/get/86150+124642,/events/ludum-dare/50/wrath-of-dog,['https://www.twitter.com/Maytch'],89.64214570008,22,22.5,29,3.963,172,3.944,142,4,85,3.444,932,4.315,180,3.704,332,3.481,387,3.481,682,-6.1194411923645
284145,Post Solis,"[4004, 127377, 251700, 283863, 281302, 280904, 218653]",7,post-solis,2022-04-05T01:54:08Z,2022-04-01T21:44:51Z,2024-10-29T18:18:57Z,41,175,50,https://api.ldjam.com/vx/node2/get/4004+127377+251700+283863+281302+280904+218653,/events/ludum-dare/50/post-solis,['https://store.steampowered.com/app/1969630/Post_Solis/'],105.42174384741,84,58.625,53.75,3.962,175,3.615,425,3.802,206,3.717,622,4.027,372,3.769,281,2.778,789,3.779,382,-0.2185794963348
284535,Before The Bang,"[14379, 270888, 289313]",3,before-the-bang,2022-04-05T00:54:40Z,2022-04-02T00:00:08Z,2024-10-29T18:18:57Z,33,176,50,https://api.ldjam.com/vx/node2/get/14379+270888+289313,/events/ludum-dare/50/before-the-bang,['https://helixngc7293.itch.io/before-the-bang'],133.08209261014,90,91.875,52.875,3.961,176,3.804,229,4.01,84,3.882,420,4.106,318,3.735,305,3.133,562,3.755,404,6.0246094008125
289326,Floody Hell,"[21129, 20563, 37293, 244286, 185590, 200942]",6,floody-hell,2022-04-05T00:05:01Z,2022-04-04T23:18:51Z,2024-10-29T18:18:57Z,22,177,50,https://api.ldjam.com/vx/node2/get/21129+20563+37293+244286+185590+200942,/events/ludum-dare/50/floody-hell,['https://youtu.be/cW4sNs3isIA'],79.611733865141,31,16.875,27.625,3.96,177,3.904,165,3.308,705,3.769,562,4.167,265,3.942,175,4.229,60,3.9,263,4.1366623454221
280230,The Eclipse,"[104163, 11487]",2,the-eclipse,2022-04-05T00:27:55Z,2022-03-28T16:53:13Z,2024-10-29T18:18:57Z,23,178,50,https://api.ldjam.com/vx/node2/get/104163+11487,/events/ludum-dare/50/the-eclipse,[],86.239120645147,25,18.5,25.875,3.958,178,3.729,311,3.771,223,3.604,755,3.979,422,3.375,576,3,640,3.667,495,-3.2441106306207
284760,Snow Dude!,"[141826, 239076, 242971, 144284, 284119]",5,snow-dude,2022-04-05T00:57:13Z,2022-04-02T00:46:58Z,2024-10-29T18:18:57Z,28,178,50,https://api.ldjam.com/vx/node2/get/141826+239076+242971+144284+284119,/events/ludum-dare/50/snow-dude,['https://youtu.be/Hv7XLwSRAPw'],84.387274640269,24,17.625,25.75,3.958,178,4.063,90,3.667,318,3.479,895,3.458,841,3.63,378,3.104,583,3.239,952,2.3984223179434
278888,Terminal thanks,[2619],1,terminal-thanks,2022-04-05T01:59:01Z,2022-03-24T11:10:31Z,2024-10-29T18:18:57Z,14,180,50,https://api.ldjam.com/vx/node2/get/2619,/events/ludum-dare/50/terminal-thanks,"['https://ascii.co.uk/art/tank', 'https://ludumdare50-fab71.web.app/', 'https://www.blender.org/', 'https://emscripten.org/', 'https://github.com/ArthurSonzogni/FTXUI', 'https://archive.org/details/e-lab-x-static-goldmine-2-akai']",69.173305809099,23,11.125,24.25,3.957,180,3.674,371,3.87,158,2.913,1278,4.239,219,4.045,118,2.65,864,3.952,229,-4.3892571861606
279949,How it Ended,"[25919, 143459, 113069]",3,how-it-ended,2022-04-04T22:15:17Z,2022-03-28T00:10:22Z,2024-10-29T18:18:57Z,19,180,50,https://api.ldjam.com/vx/node2/get/25919+143459+113069,/events/ludum-dare/50/how-it-ended,[],116.7543530125,27,32.375,24.75,3.957,180,3.348,728,3.739,252,4.457,18,4.217,233,3.783,273,2.762,802,3.804,355,2.267861991587
280243,Jelly Defense,"[8806, 280257, 386576]",3,jelly-defense,2022-04-05T00:27:53Z,2022-03-28T17:27:04Z,2024-10-29T18:18:57Z,38,182,50,https://api.ldjam.com/vx/node2/get/8806+280257+386576,/events/ludum-dare/50/jelly-defense,[],117.12817024296,83,62.25,46.375,3.956,182,3.767,269,3.489,510,3.722,619,4.533,63,3.881,211,2.932,690,3.739,413,3.8633212390528
280740,Operation Tower Defense,[268308],1,operation-tower-defense,2022-04-05T00:11:21Z,2022-03-29T16:52:12Z,2024-10-29T18:18:57Z,16,183,50,https://api.ldjam.com/vx/node2/get/268308,/events/ludum-dare/50/operation-tower-defense,"['https://opengameart.org/content/human-basaemeshes', 'https://creazilla.com/nodes/3975-human-organs-3d-model', 'https://pixabay.com/illustrations/intestine-biology-science-bowels-4413737/', 'https://www.pentacom.jp/pentacom/bitfontmaker2/gallery/?id=1110', 'https://www.artbreeder.com', 'https://pixabay.com/service/license/', 'https://creazilla.com/pages/11-creazilla-open-source-license', 'https://creativecommons.org/publicdomain/zero/1.0/', 'https://lospec.com/palette-list/dawnbringer-32', 'https://creativecommons.org/licenses/by/3.0/', 'https://www.pentacom.jp/pentacom/bitfontmaker2/gallery/?id=676', 'https://kenney.nl/assets/splat-pack']",164.08253082847,19,52.5,23.428571428571,3.955,183,3.705,333,4.114,52,3.909,382,,,3.205,664,3.421,422,3.667,495,2.2610242133861
283617,Heart Hunter,[283612],1,heart-hunter,2022-04-05T00:20:25Z,2022-04-01T18:22:25Z,2024-10-29T18:18:57Z,14,183,50,https://api.ldjam.com/vx/node2/get/283612,/events/ludum-dare/50/heart-hunter,[],125.64300029056,0,31.375,23.857142857143,3.955,183,3.841,199,3.364,642,3.818,508,4.455,103,3.738,301,,,4.023,176,-20.70671434667
279076,Death's Gambit,[258153],1,deaths-gambit,2022-04-04T14:06:45Z,2022-03-25T01:35:00Z,2024-10-29T18:18:57Z,49,185,50,https://api.ldjam.com/vx/node2/get/258153,/events/ludum-dare/50/deaths-gambit,[],82.967639422377,81,43.625,64.375,3.954,185,3.953,137,3.914,133,4.25,91,4.141,292,3.571,416,3.132,563,3.806,351,-8.5583140963381
279696,From Beyond The Stars,[202408],1,from-beyond-the-stars,2022-04-04T11:31:17Z,2022-03-27T13:20:42Z,2024-04-15T13:39:30Z,38,186,50,https://api.ldjam.com/vx/node2/get/202408,/events/ludum-dare/50/from-beyond-the-stars,[],111.83320914052,97,58.625,54.714285714286,3.953,186,4.009,110,3.302,710,4.038,246,3.755,612,3.865,221,,,3.788,376,4.4412536315162
282921,Elder Rang,[268849],1,elder-rang,2022-04-04T20:35:06Z,2022-04-01T10:21:03Z,2024-10-29T18:18:57Z,27,186,50,https://api.ldjam.com/vx/node2/get/268849,/events/ludum-dare/50/elder-rang,[],43.519413988924,11,6.25,34,3.953,186,3.773,267,3.969,104,4.061,223,3.547,773,3.776,277,4.591,5,3.828,329,-42.869544996658
279483,Imposter Syndrome Surgeon,"[139348, 279481, 164921]",3,imposter-syndrome-surgeon,2022-04-05T00:56:16Z,2022-03-26T17:21:11Z,2024-10-29T18:18:57Z,29,188,50,https://api.ldjam.com/vx/node2/get/139348+279481+164921,/events/ludum-dare/50/imposter-syndrome-surgeon,[],89.087080637475,43,25,32.5,3.952,188,3.903,166,3.645,343,3.726,611,3.855,526,4.267,39,4.452,17,4.071,149,3.6112644341679
283278,"The king is dead, long live the king!","[49759, 2196]",2,the-king-is-dead-long-live-the-king,2022-04-04T21:54:28Z,2022-04-01T15:38:30Z,2024-10-29T18:18:57Z,24,188,50,https://api.ldjam.com/vx/node2/get/49759+2196,/events/ludum-dare/50/the-king-is-dead-long-live-the-king,[],144.178367222,18,33,22.5,3.952,188,3.905,164,3.524,470,3.976,304,,,,,3.132,563,3.55,608,2.1507836910498
278090,Collapsn't,[1381],1,collapsnt,2022-04-03T21:51:50Z,2022-03-21T09:27:39Z,2024-10-29T18:18:57Z,15,190,50,https://api.ldjam.com/vx/node2/get/1381,/events/ludum-dare/50/collapsnt,['https://opengameart.org/users/maou'],86.904818925348,14,13.5,21.571428571429,3.95,190,3.75,284,3.675,309,4.275,83,4.225,229,,,3.368,449,3.611,550,-5.7373408161606
280708,Lone Bastion,"[280707, 288532]",2,lone-bastion,2022-04-04T23:08:47Z,2022-03-29T16:06:36Z,2024-10-29T18:18:57Z,19,190,50,https://api.ldjam.com/vx/node2/get/280707+288532,/events/ludum-dare/50/lone-bastion,[],84.437134186504,39,19.25,32,3.95,190,3.7,343,3.8,208,3.867,443,4.167,265,3.883,210,,,3.867,295,3.0309886169429
289086,Good Morning Game,[177916],1,good-morning-game,2022-04-04T21:49:06Z,2022-04-04T21:35:55Z,2024-10-29T18:18:57Z,14,190,50,https://api.ldjam.com/vx/node2/get/177916,/events/ludum-dare/50/good-morning-game,[],66.258915644908,14,9,21.5,3.95,190,3.65,398,3.763,232,4.275,83,4.4,134,4.225,50,3.639,318,4.289,57,-13.733781437249
289360,Ready... Set... SLOW!!,[122983],1,ready-set-slow,2022-04-05T01:07:46Z,2022-04-04T23:31:25Z,2024-10-29T18:18:57Z,17,190,50,https://api.ldjam.com/vx/node2/get/122983,/events/ludum-dare/50/ready-set-slow,[],117.56333702044,11,21.25,21.833333333333,3.95,190,3.775,265,4.4,11,4.45,20,3.75,614,3.079,728,,,,,-6.2678588438614
282184,Day-leave-ry,"[278950, 6809]",2,day-leave-ry,2022-04-04T21:49:49Z,2022-03-31T17:16:51Z,2024-10-29T18:18:57Z,22,194,50,https://api.ldjam.com/vx/node2/get/278950+6809,/events/ludum-dare/50/day-leave-ry,[],110.02392084404,34,31.625,31,3.948,194,3,1067,3.69,299,4.397,37,4.552,57,4.224,53,,,4.345,47,1.6001016001524
281749,Why Did I Wait,[281748],1,why-did-i-wait,2022-04-04T01:00:34Z,2022-03-31T05:33:19Z,2024-10-29T18:18:57Z,20,195,50,https://api.ldjam.com/vx/node2/get/281748,/events/ludum-dare/50/why-did-i-wait,[],99.36907887506,7,19.625,20.875,3.947,195,3.789,251,3.447,560,3.579,778,4.237,220,4.132,78,3.472,393,4.184,104,-5.8603407213421
283045,Future me problem,"[237318, 8002]",2,future-me-problem,2022-04-04T21:23:34Z,2022-04-01T12:48:54Z,2024-10-29T18:18:57Z,47,196,50,https://api.ldjam.com/vx/node2/get/237318+8002,/events/ludum-dare/50/future-me-problem,"['https://noskro.itch.io/ld50-futuremeproblem', 'https://freesound.org/', 'https://www.aiva.ai']",112.19846511972,38,71.125,57.5,3.945,196,4.125,62,3.571,421,4.286,74,3.509,797,3.473,497,4.357,31,3.722,432,-26.826707681959
278537,Darko,"[278536, 285975, 285620]",3,darko,2022-04-05T01:37:53Z,2022-03-22T22:34:20Z,2024-10-29T18:18:57Z,79,197,50,https://api.ldjam.com/vx/node2/get/278536+285975+285620,/events/ludum-dare/50/darko,[],117.91413535072,170,97.5,94.833333333333,3.944,197,3.921,155,3.758,236,3.682,656,3.955,439,,,2.477,964,3.978,214,-18.06975806279
283069,CAT SLEEP PROTECT,"[182066, 182067, 229566, 182069, 182062]",5,cat-sleep-protect,2022-04-04T21:49:06Z,2022-04-01T13:04:06Z,2024-10-29T18:18:57Z,19,197,50,https://api.ldjam.com/vx/node2/get/182066+182067+229566+182069+182062,/events/ludum-dare/50/cat-sleep-protect,[],85.402447164302,32,19.875,28.25,3.944,197,4.154,46,4.154,45,3.37,1005,4.241,217,3.596,402,4.288,45,3.96,225,3.8393407897613
284590,Pizza Gal,"[148118, 260840]",2,pizza-gal,2022-04-05T01:43:55Z,2022-04-02T00:14:38Z,2024-10-29T18:18:57Z,33,197,50,https://api.ldjam.com/vx/node2/get/148118+260840,/events/ludum-dare/50/pizza-gal,[],84.631757841024,68,32.5,46.375,3.944,197,3.656,394,3.818,193,3.841,475,4.311,181,3.733,308,3.909,177,3.791,371,1.7005797209007
288815,The Last Keeper,"[39125, 7106, 21317]",3,the-last-keeper,2022-04-05T01:52:39Z,2022-04-04T18:51:38Z,2024-10-29T18:18:57Z,34,200,50,https://api.ldjam.com/vx/node2/get/39125+7106+21317,/events/ludum-dare/50/the-last-keeper,"['https://twitter.com/maksim_dolnik', 'https://twitter.com/Amolkers', 'https://github.com/Bugord']",139.71124066886,28,50.75,36,3.941,200,3.603,449,3.75,240,4.074,211,4.64,33,3.286,,,,3.985,208,-10.864117890425
